Taylor8_W,4,0,Person,HES HES GONNA HES GOT HES GOT <NAME> HE SAID HES GOING TO LET HER TALK TO YOU
Taylor8_W,5,0,Hostage_Taker,SPEAK UP
Taylor8_W,6,0,Person,IM HOARSE HE SAYS HES GOT HES GOT <NAME> HES GOING TO LET HER TALK TO YOU
Taylor8_W,7,0,Hostage_Taker,WHEN
Taylor8_W,8,0,Person,JUST IN A MINUTE HERE
Taylor8_W,9,0,Hostage_Taker,SHES THERE WELL ID LIKE TO KNOW WHAT THEY TALK TO YOU ABOUT
Taylor8_W,10,0,Person,HE WASNT TALKING TO ME HE WAS BUSY
Taylor8_W,11,4,Hostage_Taker,WELL YOU TOLD ME THAT WHEN HED TALK TO YOU THAT YOUD CALL ME BACK
Taylor8_W,12,1,Person,WELL HE WAS BUSY
Taylor8_W,13,4,Hostage_Taker,YOU SAID <NAME> HES GOTTA TALK TO ME ILL CALL YOU BACK IN A MINUTE <NAME> WHATS GOING ON WHATS THE COUNTY CAR DOING DOWN THERE
Taylor8_W,14,0,Person,IT BEEN HERE ALL NIGHT
Taylor8_W,15,0,Hostage_Taker,<PLACE> DOESNT HAVE A COUNTY CAR LIKE THAT <NAME>
Taylor8_W,16,0,Person,ALL THAT COUNTY CAR IS THE ONE WE LEFT FOR <NAME>
Taylor8_W,17,0,Hostage_Taker,AINT THAT <PLACE> CAR
Taylor8_W,18,0,Person,YES HE WAS UP HERE LAST NIGHT
Taylor8_W,19,0,Person,THE <PLACE> WAS
Taylor8_W,20,0,Person,YES
Taylor8_W,21,0,Hostage_Taker,WHY ARE THEY UP HERE
Taylor8_W,22,0,Person,HE WAS HERE LAST NIGHT
Taylor8_W,23,0,Hostage_Taker,<PLACE> TAKING ME IN AINT HE
Taylor8_W,24,0,Person,I DONT KNOW
Taylor8_W,25,0,Hostage_Taker,YES YOU DO
Taylor8_W,26,1,Person,NO <NAME> I HONESTLY DONT KNOW I AINT TELLING YOU NO BULL I JUST I DONT KNOW NO MORE TO TELL YOU THAN WHAT IM TOLD
Taylor8_W,27,0,Hostage_Taker,OK A FEW MINUTES AGO I WAS TALKING TO YOU AND YOU SAID <NAME> YOU SAID I GOTTA GO HE NEEDS TO TALK TO ME ILL CALL YOU BACK IN A MINUTE AND I SAID FOR YOU TO TELL ME WHAT ALL HE TELLS YOU <NAME>
Taylor8_W,28,0,Person,HE WAS TELLING ME WHAT HIS NAME WAS
Taylor8_W,29,0,Hostage_Taker,WHAT ARE THEY PLANNING TO DO WITH ME IF THEY GET ME
Taylor8_W,30,0,Person,I DONT KNOW <NAME>
Taylor8_W,31,0,Hostage_Taker,NOW I WANNA KNOW BECAUSE IM NOT GOING TO LET THEM GET ME <NAME>
Taylor8_W,32,0,Person,OK HERES THIS MAN WANTING TO TALK TO YOU
Taylor8_W,33,0,Person,HELLO <NAME>
Taylor8_W,34,0,Hostage_Taker,YEAH
Taylor8_W,35,0,Person,THIS IS <NAME> <NAME> IM WITH THE <NAME> IN <PLACE> IM A NEGOTIATOR I CAME UP HERE TO <PLACE> I HEARD YOU HAD A PROBLEM I CAME UP HERE TO SEE IF I COULD HELP YOU OUT ARE YOU DOING OK
Taylor8_W,36,0,Hostage_Taker,YES IM DOING PRETTY GOOD THEY AINT GONING THEY AINT GOING TO TAKE ME TO JAIL
Taylor8_W,37,0,Person,GOOD WELL I DONT THINK THEY ARE GONNA EITHER I UNDERSTAND THERE IS A WARRANT FOR YOU YOU YOU YOUR AWARE OF THAT RIGHT
Taylor8_W,38,0,Hostage_Taker,HMH
Taylor8_W,39,0,Person,HAVE YOU EVER BEEN ARRESTED BEFORE
Taylor8_W,40,0,Hostage_Taker,YES
Taylor8_W,41,8,Person,YOU KNOW WHAT THE PROCEDURE IS YOULL PROBABLY BE OUT ON BOND IN TIME FOR BREAKFAST
Taylor8_W,42,0,Hostage_Taker,NO I AINT GOING TO LET THEM TAKE ME
Taylor8_W,43,0,Person,WELL LETS TALK ABOUT THAT WHAT WHATS THE PROBLEM WITH THAT
Taylor8_W,44,0,Hostage_Taker,THE PROBLEM
Taylor8_W,45,0,Person,YES
Taylor8_W,46,0,Hostage_Taker,I CANT STAND JAIL
Taylor8_W,47,7,Person,WELL YOURE NOT GOING TO BE IN JAIL THE ATTORNEY GENERAL THE <NAME> IS HERE AND HE SAYS IN ALL LIKELIHOOD YOU ARE GOING TO BE BONDED OUT ON THAT SO ITS JUST A FORMALITY YOU YOUR NOT YOURE NOT GOING TO JAIL IN OTHERWORDS IF THEY SERVE THAT WARRANT ON YOU YOURE GOING TO BE BONDED OUT
Taylor8_W,48,0,Hostage_Taker,THEY SERVE A WARRANT ON ME AND TAKE ME IN
Taylor8_W,49,0,Person,AND YOU GO RIGHT BACK OUT ON BOND
Taylor8_W,50,0,Hostage_Taker,WHOS GOING TO THROW THE BOND
Taylor8_W,51,7,Person,WELL YOU CAN WE CAN WORK SOMETHING OUT ON THE ATTORNEY GENERAL ON THAT UNDOUBTEDLY
Taylor8_W,52,0,Hostage_Taker,I AINT GOING TO LET HIM TAKE ME
Taylor8_W,53,0,Person,WELL WOULD YOU LIKE TO GO OUT ON BOND
Taylor8_W,54,0,Hostage_Taker,I DONT WANT TO GO PERIOD
Taylor8_W,55,0,Person,OK I UNDERSTAND THAT BUT LETS LETS TALK REALISTICALLY OK IF IF IF THEY SERVE THE WARRANT AND THATS JUST A FORMALITY OK THE WARRANT IS A PIECE OF PAPER ALRIGHT YOU UNDERSTAND THAT RIGHT
Taylor8_W,56,0,Hostage_Taker,YES
Taylor8_W,57,3,Person,OK THEY HAND YOU A PIECE OF PAPER YOUVE BEEN SERVED WHAT IF WE WORK SOMETHING OUT WITH THE ATTORNEY GENERAL WHERE YOU GET SERVED WE SET UP SOME KIND OF BONDING PROCEDURE AND THAT TAKES CARE OF THE FORMALITY I UNDERSTAND WHAT YOU ARE SAYING ABOUT GOING TO JAIL OK BUT THAT THAT DOESNT HAVE TO FIGURE INTO IT ITS JUST A PHYSICAL PROCEDURE OF SERVING YOU WITH A WARRANT YOU UNDERSTAND WHAT I AM SAYING I ARREST PEOPLE I ARREST PEOPLE ALL THE TIME AND THEY DONT EVEN SEE THE INSIDE OF A JAIL
Taylor8_W,58,0,Hostage_Taker,I GUESS YOU SERVED A WARRANT ON THEM AND THEY DONT EVEN LEAVE THEIR HOUSE
Taylor8_W,59,8,Person,IVE SERVED THEM THAT WAY TOO YES YOU CAN SERVE GRAND JURY WARRANTS THAT WAY YOU CAN SERVE ARREST WARRANTS THAT WAY ALL AN ARREST WARRANT REALLY TELLS YOU IS THAT YOU HAVE TO APPEAR AT A CERTAIN DATE
Taylor8_W,60,0,Hostage_Taker,EVERYTIME IF I HAD A WARRANT SERVED ON ME THEY ALWAYS TOOK ME TO JAIL AND I STAYED THERE UNTIL I GOT OUT ON BOND WHATEVER HAPPENED
Taylor8_W,61,5,Person,WELL LETS SEE IF WE CAN WORK SOMETHING OUT IN THAT RESPECT YOU KNOW THESE PEOPLE ARE HUMAN BEINGS TOO AND AND AND IF YOU SHOW YOURSELF TO BE RESPONSIBLE PERSON THEY ARE GOING TO RESPECT YOU FOR IT
Taylor8_W,62,0,Hostage_Taker,THE ONES IM IN TROUBLE WITH
Taylor8_W,63,0,Person,SURE THEYLL WORK WITH YOU
Taylor8_W,64,0,Hostage_Taker,NOT THE ONES WHO PUT THE WARRANT ON ME WONT
Taylor8_W,65,1,Person,THEYRE NOT NECESSARILY THE ONES WHO ARE GOING TO SERVE IT YOU KNOW A WARRANT A WARRANTS NOT THE END OF THE END OF THE WORLD
Taylor8_W,66,0,Hostage_Taker,IT AINT NO START EITHER
Taylor8_W,67,3,Person,WELL THATS TRUE BUT IT COULD BE IM IM OPEN TO SUGGESTIONS OK BUT I THINK I THINK WE CAN WORK SOMETHING OUT BUT IT HAS TO BE BASED ON YOU KNOW YOU BEING RESPONSIBLE AND BY THAT THAT IT MEANS YOU KNOW YOUR BEHAVIOR I ON THE SITUATION THAT YOURE IN NOW YOU YOU CAN GET A LOT OF RESPECT FROM PEOPLE IF YOU SHOW YOURSELF TO BE RESPONSIBLE YOU KNOW IM NOT GOING TO LIE TO YOU YOU KNOW THERES A WARRANT OUT ITS NOT GONNA GO AWAY BUT I THINK WE CAN HANDLE IT A MANNER THAT YOU CAN BE SATISFIED WITH WHAT DO YOU THINK
Taylor8_W,68,0,Hostage_Taker,THEY AINT NOBODY GOING TO SEE ME RESPONSIBLE FOR NOTHING
Taylor8_W,69,0,Person,I DONT I DONT UNDERSTAND WHAT YOU SAID <NAME>
Taylor8_W,70,0,Hostage_Taker,I SAID THERE AINT NOBODY THAT THINKS IM RESPONSIBLE FOR ANYTHING
Taylor8_W,71,0,Person,WELL I THINK THEY WILL IF YOU IF YOU DO THE RIGHT THING
Taylor8_W,72,0,Hostage_Taker,I HAVE DONE THE RIGHT THING UNTIL UNTIL LAST NIGHT
Taylor8_W,73,5,Person,I UNDERSTAND THAT WELL THEN YOURE AHEAD OF THE GAME RIGHT
Taylor8_W,74,0,Hostage_Taker,NO
Taylor8_W,75,0,Person,THIS IS ONE ISOLATED INCIDENT ARE YOU GOING TO HAVE BREAKFAST THIS MORNING
Taylor8_W,76,0,Hostage_Taker,NO
Taylor8_W,77,0,Person,WOULD YOU LIKE TO
Taylor8_W,78,0,Hostage_Taker,NO
Taylor8_W,79,0,Person,HOW ABOUT THE BABY
Taylor8_W,80,0,Hostage_Taker,SHES FINE
Taylor8_W,81,0,Person,IS SHE GOING TO GET BREAKFAST THIS MORNING
Taylor8_W,82,0,Hostage_Taker,I DONE FED HER FANTASTIC
Taylor8_W,83,0,Person,WHAT DID YOU FEED HER
Taylor8_W,84,0,Hostage_Taker,HER BOTTLE
Taylor8_W,85,0,Person,YOU KNOW HOW TO DO THAT
Taylor8_W,86,0,Hostage_Taker,GIVE HER HER BOTTLE
Taylor8_W,87,0,Person,YES
Taylor8_W,88,0,Hostage_Taker,YES
Taylor8_W,89,0,Person,I NEVER HAD MUCH TIME FOR THAT BUT
Taylor8_W,90,0,Hostage_Taker,I HAVE DONE FED HER TWO BOTTLES AND CHANGED HER DIAPERS SO SHES PRETTY WELL TAKEN CARE OF RIGHT NOW
Taylor8_W,91,0,Person,YOURE KIND OF A DOMESTIC GUY YOU KNOW I I NEVER GET HOME HARDLY ENOUGH HARDLY TO GET INVOLVED IN ANY OF THAT STUFF DID YOU DID YOU WARM THE STUFF
Taylor8_W,92,0,Hostage_Taker,ITS ALREADY WARM I DONT REFRIDGERATE IT
Taylor8_W,93,0,Person,UH HUH HOWS HOWS THAT BABY DOING NOW
Taylor8_W,94,0,Hostage_Taker,I GET HER IN THERE IN BED
Taylor8_W,95,0,Person,HUH SOUNDS LIKE A GOOD KID SHES SLEEPING HUH
Taylor8_W,96,0,Hostage_Taker,YES I KEPT HER UNDER THE ELECTRIC BLANKET SO SHES WARM
Taylor8_W,97,0,Person,MHM MHM WHATS WHATS HER NAME
Taylor8_W,98,0,Hostage_Taker,<NAME>
Taylor8_W,99,5,Person,THATS A BEAUTIFUL NAME WHO NAMED HER THAT
Taylor8_W,100,0,Hostage_Taker,HER <NAME>
Taylor8_W,101,0,Person,MHM MHM AND AND YOU DONT CARE FOR BREAKFAST THIS MORNING
Taylor8_W,102,0,Hostage_Taker,MHM MHM NO
Taylor8_W,103,3,Person,OK HOW ABOUT HOW ABOUT IF YOU AND I WORK ON THIS SITUATION AND WE GET IT RESOLVED OK CAN WE DO THAT
Taylor8_W,104,0,Hostage_Taker,I DONT KNOW
Taylor8_W,105,1,Person,ID LIKE TO HEAR YOUR SIDE OF IT
Taylor8_W,106,0,Hostage_Taker,MY SIDE OF WHICH STORY
Taylor8_W,107,0,Person,WELL WHATEVER YOU WANT TO TALK ABOUT IF THE WARRANTS A PROBLEM OR A GIRLFRIEND PROBLEM OR WHATEVER IT IS
Taylor8_W,108,0,Hostage_Taker,BOTH PROBLEMS
Taylor8_W,109,0,Person,OK WHICH DO YOU WANT TO TALK ABOUT FIRST
Taylor8_W,110,0,Hostage_Taker,IT DONT MATTER
Taylor8_W,111,8,Person,WELL EVERYBODY HAS PROBLEMS WITH GIRLS
Taylor8_W,112,0,Hostage_Taker,MHM MHM
Taylor8_W,113,8,Person,ITS JUST PART OF BEING AROUND HOW ABOUT IF WE TALK ABOUT THE WARRANT PROBLEM
Taylor8_W,114,0,Hostage_Taker,THATS THE BIGGEST PROBLEM
Taylor8_W,115,0,Person,OK WHAT DO YOU WHAT DO YOU THINK IS GOING TO HAPPEN IF THEY SERVE A WARRANT ON YOU
Taylor8_W,116,0,Hostage_Taker,THEYRE GOING TO TAKE ME TO JAIL TAKE ME TO COURT GIVE ME A LITTLE TIME
Taylor8_W,117,0,Person,HAVE YOU GOT AN ATTORNEY
Taylor8_W,118,0,Hostage_Taker,NO
Taylor8_W,119,0,Person,YOU HAVE YOU HAVE ANY MONEY FOR AN ATTORNEY
Taylor8_W,120,0,Hostage_Taker,NO
Taylor8_W,121,1,Person,OK WELL THEYLL GET YOU ONE THEN THATS THE LAW YOU KNOW
Taylor8_W,122,0,Hostage_Taker,YES I KNOW
Taylor8_W,123,0,Person,SO WHATS THE BIGGEST PROBLEM THERE I THINK THE BIGGEST PROBLEM FROM WHAT YOU SAID EARLIER IS YOU DONT WANNA YOU DONT WANNA GO TO JAIL RIGHT
Taylor8_W,124,0,Hostage_Taker,MHM MHM
Taylor8_W,125,3,Person,OK WHAT IF WE WORK SOMETHING OUT WITH THE ATTORNEY GENERAL TO GET YOU SERVED AND SEE IF WE CANT GET YOU BONDED OUT YOU KNOW I THINK THEY MIGHT AGREE TO THAT IF IF YOU SHOW SOME GOOD FAITH ON YOUR PART
Taylor8_W,126,0,Hostage_Taker,GET BONDED OUT THEY SERVE ME A WARRANT THEY TAKE ME IN AND AND GET ME TO BELIEVE THAT I BE JUST WALKING THROUGHT THE DOOR AND WALKING BACK OUT
Taylor8_W,127,0,Person,YES YES
Taylor8_W,128,0,Hostage_Taker,I DONT
Taylor8_W,129,3,Person,WELL IM GONNA YOU KNOW IM NOT GONNA SAY HEY BELIEVE THAT RIGHT NOW I HAVENT TALKED TO THE <NAME> YET YOU WANNA GIVE ME SOME TIME TO WORK ON THAT AND ILL CALL YOU BACK
Taylor8_W,130,3,Hostage_Taker,YES IF YOU LET ME TALK TO MY <NAME>
Taylor8_W,131,1,Person,WELL SHES BUSY RIGHT NOW YOU KNOW YOU AND I CAN WORK THIS OUT OK BECAUSE IM THE ONE WHOS GOING TO TALK TO THE <NAME> FOR YOU YOU KNOW THEY GOT ME OUT OF BED IN THE MIDDLE OF THE NIGHT AND SAID THERES A GUY UP HERE HES GOT A PROBLEM THATS WHAT IM DOING HERE OK SO IF I GOT UP IN THE MIDDLE OF THE NIGHT LET ME WORK ON IT FOR YOU ALRIGHT YOU UNDERSTAND WHAT I AM SAYING
Taylor8_W,132,0,Hostage_Taker,I GUESS YOU CAN DO WHAT YOU WANT TO
Taylor8_W,133,3,Person,I CANT DO EVERYTHING I WANT TO HOW ABOUT IF YOU AND I GET TOGETHER ON THIS THING AND GET IT RESOLVED OK FOR OPENERS <NAME> IM NOT GOING TO LIE TO YOU ABOUT ANYTHING OK
Taylor8_W,134,0,Hostage_Taker,ITS HARD TO BELIEVE ANYBODY
Taylor8_W,135,1,Person,WELL LET ME PROVE IT TO YOU IM NOT GOING TO GET UP IN THE MIDDLE OF THE NIGHT AND COME ALL THE WAY UP HERE FROM <PLACE> TO LIE TO SOMEBODY IF I WAS GOING TO DO THAT I WOULDNT HAVE MADE THE TRIP LETS TALK ABOUT THE WARRANT AND AND YOU KNOW A SOLUTION OK
Taylor8_W,136,0,Hostage_Taker,I DID
Taylor8_W,137,0,Person,WHATS WHATS YOUR IDEAS ON IT
Taylor8_W,138,0,Hostage_Taker,WHATS MY IDEAS
Taylor8_W,139,0,Person,YES
Taylor8_W,140,0,Hostage_Taker,I DONT HAVE ANY
Taylor8_W,141,0,Person,WELL WHAT IF IF WE DID ABOUT WHAT YOU AND I TALKED ABOUT EARLIER
Taylor8_W,142,0,Hostage_Taker,I DONT WANT TO BE TAKEN IN
Taylor8_W,143,3,Person,I UNDERSTAND THAT WHAT IF WE WORK ON THAT WHAT IF WE WORK ON THAT BONDING OUT SITUATION WE GOT THE <NAME> RIGHT HERE WHAT IF WHAT IF HE AND I SIT AND WE TALK ABOUT THIS PROBLEM AND ILL GIVE YOU A CALL BACK WOULD THAT BE OK WITH YOU
Taylor8_W,144,0,Hostage_Taker,I STIL WANT TO TALK TO MY <NAME>
Taylor8_W,145,4,Person,WELL IM GOING TO LET YOU TALK TO HER BUT YOU SAID THIS IS A THIS IS A THE PRIMARY PROBLEM RIGHT
Taylor8_W,146,0,Hostage_Taker,YES
Taylor8_W,147,1,Person,WE GET THIS OUT OF THE WAY AND YOU CAN TALK TO YOUR MOTHER TWENTY FOUR HOURS A DAY
Taylor8_W,148,0,Hostage_Taker,I WANNA TALK TO HER NOW
Taylor8_W,149,3,Person,WELL IM GOING TO LET YOU TALK TO HER IM GOING TO TRY AND HELP YOU GET THE THING RESOLVED THINK WE CAN DO THAT
Taylor8_W,150,0,Hostage_Taker,CAN TRY
Taylor8_W,151,0,Person,OK THATS ALL IM ASKING IM GOING TO TALK TO THE <NAME> RIGHT NOW SO IM GONNA LEAVE YOU AND IF YOU WANT TO TALK TO ME REMEMBER MY NAME IS <NAME> OK YOU KNOW THE PHONE NUMBER OF WHERE I AM RIGHT IM THE SAME PLACE AS YOUR <NAME> IS
Taylor8_W,152,0,Hostage_Taker,YOURE GOING TO BE USING THEIR PHONE
Taylor8_W,153,0,Person,YES SO BUT IF YOU WANT TO TALK TO ME CALL ME THEN OK AND JUST ASK FOR <NAME>
Taylor8_W,154,0,Hostage_Taker,CAN I SPEAK TO HER RIGHT NOW FOR A MINUTE
Taylor8_W,155,0,Person,HANG ON JUST A SECOND <NAME>
Taylor8_W,156,0,Hostage_Taker,YES
Taylor8_W,157,5,Person,OK SHES SITTING OVER THERE TALKING TO A COUPLE OF PEOPLE AND ILL GET HER ON AS SOON AS SHE GETS THROUGH BUT IM GONNA LEAVE YOU NOW IM GOING TO TALK IM GOING TO BE WORKING FOR YOU DOWN HERE ON THIS PROBLEM WITH THE WARRANT OK AND IF YOU WANT TO CHECK WITH ME YOU CALL ME DOWN HERE AND ILL GET RIGHT BACK TO YOU ALRIGHT IS THAT OK SEE IM NOT SMART ENOUGH TO HANDLE MORE THAN ONE THING AT A TIME OK
Taylor8_W,158,0,Hostage_Taker,WELL WHILE YOU TALK TO WHOEVERS DOWN THERE I WANT TO TALK TO HER
Taylor8_W,159,1,Person,YES BUT WE MIGHT WE MIGHT NEED TO USE THE PHONE TO GET THIS AUTHORITY THROUGH SO LETS LETS KEEP IT SIMPLE AND WELL HANDLE ONE THING AT A TIME
Taylor8_W,160,0,Hostage_Taker,ALL YOU GOTTA DO IS SAY I NEED THE PHONE AND ILL LET HER GO
Taylor8_W,161,0,Person,YES WELL WE MIGHT HAVE TO USE THE PHONE AND WE JUST GOT THE WE JUST GOT THE ONE PHONE DOWN HERE
Taylor8_W,162,0,Hostage_Taker,THATS WHY ID LET HER GO
Taylor8_W,163,0,Person,PARDON
Taylor8_W,164,0,Hostage_Taker,THATS WHY I FIGURED YOU USED THE PHONE SHE CAN TELL ME
Taylor8_W,165,3,Person,WELL IM GONNA IM GONNA HAVE YOUR <NAME> ON THE PHONE IN JUST A MINUTE BUT RIGHT NOW LET ME WORK ON THIS THING AND AND IF WE ARE NOT ON THE PHONE YOU CALL US YOU CALL US BACK AND YOU CAN TALK TO ME ALRIGHT BUT LET ME LET ME SIT DOWN RIGHT NOW WITH THE <NAME> AND TALK ABOUT THIS WARRANT PROBLEM WELL TAKE ONE THING AT A TIME OK
Taylor8_W,166,1,Hostage_Taker,BUT THAT AINT WHAT I BEEN ASKING FOR
Taylor8_W,167,0,Person,WHAT WHAT ARE YOU ASKING FOR THATS WHAT I WANT THATS WHAT I WANT TO TALK TO YOU ABOUT
Taylor8_W,168,0,Hostage_Taker,I WANT TO TALK TO HER FOR A MINUTE
Taylor8_W,169,0,Person,WELL IM GOING TO LET YOU DO THAT
Taylor8_W,170,0,Hostage_Taker,BUT THATS AFTER AWHILE
Taylor8_W,171,0,Person,YES DONT YOU DONT YOU WANT THIS THING RESOLVED WITH THE WARRANT
Taylor8_W,172,0,Hostage_Taker,YES BUT I NEED TO TALK TO HER NOW THOUGH
Taylor8_W,173,4,Person,I THOUGHT I THOUGHT YOU WANTED TO GET THE WARRANT PROBLEM OUT OF THE WAY FIRST BECAUSE I ASKED YOU WHAT WHAT THE PROBLEM WAS INITIALLY AND YOU SAID IT WAS THE WARRANT PROBLEM THAT WAS THE BIG PROBLEM HERE SEE I CANT I CANT HELP YOU IF YOU DONT YOU DONT TALK TO ME
Taylor8_W,174,1,Hostage_Taker,IF I CAN TALK TO HER I CAN PROBABLY SLIGHTEN THE PROBLEM A LITTLE BIT
Taylor8_W,175,1,Person,WELL SHES SHES NOT THE APPROPRIATE PERSON TO TALK TO ABOUT YOU KNOW ABOUT THIS KIND OF SITUATION YOUR MOTHERS NOT GOING TO TALK TO THE ATTORNEY GENERAL YOU KNOW I DONT HAVE ANY PROBLEM WITH YOU TALKING TO YOUR MOTHER BUT LETS TAKE FIRST THINGS FIRST HERE
Taylor8_W,176,0,Hostage_Taker,I STILL NEED TO TALK TO HER
Taylor8_W,177,0,Person,WELL IM GOING TO LET YOU
Taylor8_W,178,0,Hostage_Taker,I MEAN I NEED TO TALK TO HER NOW
Taylor8_W,179,0,Person,WELL WHAT IF YOU KNOW WE ARE SITTING DOWN IN HERE WITH ONE PHONE OK
Taylor8_W,180,2,Hostage_Taker,ITS JUST WONT TAKE FIFTEEN SECONDS
Taylor8_W,181,1,Person,MHM MHM SEE THATS DELAYING WHAT WE WANT TO DO IN GETTING THIS GETTING THIS THING THIS WARRANT HANDLED BECAUSE THE <NAME> MAY HAVE TO CALL SOMEBODY
Taylor8_W,182,0,Hostage_Taker,IM I REALLY AINT WORRIED ABOUT MYSELF
